Gene_Name,F-Statistic,p-value (ANOVA),Chi-Square Statistic,p-value (Chi-Squared Test),Correlation Coefficient,p-value (Pearson Correlation)
1553906_s_at,13.42451948906893,3.3813226977085654e-16,54.702200250511666,1.38790770002559e-08,0.3028828925285685,3.0786976116811735e-05
202600_s_at,13.268375308055608,5.000294548572814e-16,276.9981906225574,1.954614443241243e-54,-0.16745469751515657,0.023464485463640702
1554624_a_at,13.240710849900573,5.360084207209411e-16,31.04579065706414,0.00029072481252884235,0.41209063091882736,6.787969783803652e-09
201798_s_at,13.220645413091031,5.637317241419977e-16,157.68951729824906,2.242209938090477e-29,0.4308220192878685,1.1449728905219132e-09
200782_at,13.20187013039999,5.909839000192164e-16,141.41318886375865,5.268698513423094e-26,0.45219125654079917,1.310578547440885e-10
202889_x_at,13.182868476589709,6.19921001266338e-16,80.74577443141737,1.1488801797850685e-13,-0.22634516353696355,0.002062743215206261
1559502_s_at,13.18056436886372,6.235258486375601e-16,175.44907814532377,4.513045023897313e-33,0.3097483789154509,1.9820618721690374e-05
1559883_s_at,13.146511143989033,6.793418447671737e-16,31.39486785264727,0.00025321983925320724,0.4291499529603539,1.34812319015415e-09
204174_at,13.063479759983963,8.3755877275158e-16,17.26676765749179,0.04469866775768295,0.4056830034873122,1.217448841791662e-08
203787_at,12.947052273672101,1.1242158309723305e-15,238.99609556637648,2.0920639911964017e-46,-0.4368976453052348,6.277306826677876e-10
204165_at,12.877090536162616,1.3423167418190972e-15,335.25640753729994,8.485448452799507e-67,-0.4200107839918444,3.241017388636192e-09
203593_at,12.87443806634295,1.351379480166237e-15,245.81440513448533,7.627787061079596e-48,-0.22467244663736802,0.002230615630011079
206687_s_at,12.808976411213205,1.5957449929949091e-15,124.82897216459891,1.3684478594154265e-22,0.3009216640514144,3.484397289605958e-05
206034_at,12.790649100057262,1.6718443542328536e-15,38.850043994667296,1.2260326880810896e-05,0.4306415621287947,1.165384883081279e-09
206478_at,12.75696339101036,1.821413689514379e-15,34.20619263480065,8.218551078426005e-05,-0.45130017183136645,1.438911597097805e-10
204232_at,12.681699806947421,2.2063400234284477e-15,19.7668124594215,0.019407302709455707,0.5062159781547181,2.663334756643893e-13
204122_at,12.673548726598076,2.2526820836040765e-15,196.83295283118272,1.527290099266751e-37,0.3882481303830619,5.613694425574078e-08
1555349_a_at,12.631660285409133,2.5068179155436924e-15,128.53565939229946,2.371874649232299e-23,0.2463192691496561,0.0007758943214376922
206726_at,12.612275828482117,2.634044101866017e-15,34.131987066913254,8.468681238746236e-05,-0.28057788781843995,0.00011950156115965854
203518_at,12.54464792286506,3.1312582928171105e-15,127.73932999911949,3.457138435838095e-23,0.3851864167178145,7.276241112345707e-08
202626_s_at,12.48364789334174,3.6607527647064685e-15,56.96813852592922,5.124989327030144e-09,0.1850878842067092,0.012128711188560284
202746_at,12.449282692548941,3.9980090363190526e-15,131.24447410319306,6.577818509846343e-24,-0.2759382607589158,0.0001562510893072828
202443_x_at,12.378761205088198,4.79175387246612e-15,209.75230666646894,2.9797901859510023e-40,0.20762632759834948,0.004798310312759657
200953_s_at,12.376416817601347,4.820717259439652e-15,492.8291935270359,1.971859149979044e-100,-0.3119864723373205,1.7129154975991443e-05
205639_at,12.367776796864504,4.92899474265424e-15,240.54066029819077,9.882941723285557e-47,0.40887768209955905,9.112230869811957e-09
201590_x_at,12.316596767884468,5.622725009078964e-15,299.7251322925902,2.9853102637949317e-59,0.4959554767144635,9.4110272640701e-13
202096_s_at,12.284185134301003,6.112286564281858e-15,173.96391328355426,9.208688921755843e-33,0.4699411744282363,1.9249721728679937e-11
205609_at,12.284126348392139,6.113212544657155e-15,108.19608085974544,3.4236450250544e-19,-0.40927895224852967,8.784693621084882e-09
205859_at,12.192759209159073,7.73827683596786e-15,174.36072687993848,7.61120890907933e-33,0.40680132339102876,1.1004105513387535e-08
202625_at,12.153423939935845,8.566333702523516e-15,221.18046722436463,1.1816071821177778e-42,0.1904156533806672,0.009825467718824546
206934_at,12.135231731996635,8.979039697430837e-15,85.93746432784405,1.059938260202756e-14,0.33001304128560793,5.06174819657942e-06
1565598_at,12.118702142456618,9.371427912235429e-15,33.931663918535286,9.181937498316232e-05,0.36315727492252486,4.3581293889571394e-07
204352_at,12.000745229772456,1.2723367662200975e-14,172.57005352250528,1.7979850294580805e-32,-0.4510413854811757,1.478409372933442e-10
206420_at,11.95495996252699,1.4330437223185617e-14,96.02970646320473,9.97064733005359e-17,0.4000711056659021,2.0104908851006826e-08
203186_s_at,11.921347491678457,1.5639498166140574e-14,182.50840433381845,1.5164792478675375e-34,0.36838882159445785,2.883169838353984e-07
201416_at,11.845838482251049,1.9038364525700373e-14,91.59707300620654,7.780409016850018e-16,-0.4867517963911922,2.8188477600736367e-12
201666_at,11.8380517840476,1.9428835648358392e-14,41.193708381351,4.61178015431894e-06,0.4255852378284784,1.904021717802638e-09
204858_s_at,11.787409534403938,2.2173548698613224e-14,48.927860351049944,1.7123088883200489e-07,0.41794183391641615,3.9387201885757505e-09
205076_s_at,11.751395321829367,2.4360935944734944e-14,30.954520974045934,0.0003013967829103348,0.3755737145483511,1.615182214989583e-07
203561_at,11.748145192629405,2.4568759170929058e-14,46.089318476397246,5.796494171285985e-07,0.5472289651292641,1.0981255538502212e-15
1561167_at,11.743627248201339,2.4860629170240384e-14,113.4246465032626,2.947994758542662e-20,-0.3643703713202417,3.9625659708160725e-07
204971_at,11.712522494024386,2.6967444212391345e-14,987.0944016397046,1.0453573446479126e-206,0.40621174396242177,1.1606917027200433e-08
1559034_at,11.711058456286802,2.7070938402545872e-14,247.25982015221865,3.778933791565264e-48,0.32677376033988303,6.337992089733152e-06
202812_at,11.70790223139485,2.7295421828498173e-14,87.65969163969403,4.79453647167567e-15,0.28543090012886724,8.98170404701596e-05
1565804_at,11.593884805757952,3.680041304824173e-14,212.35905749302762,8.44754848446864e-41,0.3328963150847331,4.134664585685271e-06
1556203_a_at,11.537719930587167,4.2649945359177196e-14,106.49731495697057,7.58186897637672e-19,0.42917811598324707,1.3444294293382173e-09
205686_s_at,11.490215195366345,4.832597044127176e-14,78.57375374534786,3.1013657793168866e-13,0.29424764546813154,5.274730876822439e-05
201417_at,11.463272868358551,5.1878309981187905e-14,683.7568436142938,2.145114233780399e-141,-0.45352918949278037,1.138483029094827e-10
1554077_a_at,11.429906736299973,5.664563878049809e-14,274.07596890242655,8.121025074997199e-54,0.19523078891672446,0.008085674670680446
201418_s_at,11.382582913705216,6.417663544307606e-14,142.22025952432875,3.5890218597596683e-26,-0.4844518762166086,3.689125837687631e-12
205051_s_at,11.373027802400838,6.581589768813969e-14,257.66282428333705,2.401746512643274e-50,-0.41986655278688995,3.285509716695466e-09
202510_s_at,11.367543568301137,6.677580400692976e-14,25.75587553178545,0.0022395070266535196,0.25682254770191704,0.0004489907980630885
202501_at,11.292149327322925,8.150053122763039e-14,114.0944209507306,2.1521626746921187e-20,-0.2869134525980919,8.222793925360886e-05
204276_at,11.279999512622217,8.416331686393224e-14,21.890949280677393,0.00923108946770474,0.25502484598790914,0.0004938653447013149
202295_s_at,11.27855562476147,8.44855506179039e-14,41.31075326022257,4.390789793784452e-06,0.4742408889284141,1.1893881035298724e-11
203509_at,11.24707195391112,9.183017759111142e-14,93.59943628398744,3.078459499364207e-16,-0.3445733723089444,1.7841121454242226e-06
205382_s_at,11.22741314505227,9.674007096394019e-14,374.98922485877307,2.951754515844613e-75,0.2055858114558315,0.0052392544534983505
1556209_at,11.154321673571795,1.1743970402898316e-13,362.90674992563004,1.1072490569607016e-72,-0.17459863149818525,0.01808226320823283
203507_at,11.056932316110721,1.5214983100255684e-13,79.00224621519004,2.5500950997509385e-13,0.4038074817180133,1.4411407089359976e-08
206111_at,10.998570380532092,1.7774695523174247e-13,494.73646489595876,7.701307858617446e-101,0.36285837500180756,4.4612434472294983e-07
203167_at,10.989158858631733,1.822644892363848e-13,247.20391901171158,3.882998149797721e-48,0.42603930020770486,1.8225079287627889e-09
201105_at,10.976542726688159,1.8850272306042043e-13,1368.0791534755606,6.091875803618227e-289,0.3559695173652249,7.597679697966942e-07
203589_s_at,10.9558122983287,1.9922512052693336e-13,228.66439672698644,3.1440102584319125e-44,-0.36327960507330953,4.316589029777554e-07
206380_s_at,10.888717264236035,2.3834039736174884e-13,100.92996898278778,1.0202667939769953e-17,0.3912620547964836,4.337330194499637e-08
204951_at,10.852968985178862,2.622616234752224e-13,1039.390384568968,5.516339350438277e-218,-0.33331048630525006,4.015561792011764e-06
1554899_s_at,10.843090301410516,2.6928989713349555e-13,50.75527496105147,7.764987067341585e-08,0.4711099664108878,1.6899441208557654e-11
204304_s_at,10.842243949418565,2.6990081745208355e-13,284.75809780621836,4.443380099725486e-56,-0.3850338248648643,7.370412925121748e-08
202896_s_at,10.83272233483275,2.7687100190278267e-13,32.6906671032936,0.00015116345059698827,0.395763557853015,2.936317053876703e-08
1554660_a_at,10.821916869094336,2.850015381579045e-13,102.52914939123752,4.840255258556223e-18,-0.336769723288832,3.140524060442959e-06
1557889_at,10.820577791554392,2.860257748400193e-13,22.686013650776246,0.006941348853235995,0.31730274779682743,1.2053700888731584e-05
202391_at,10.78862920464222,3.115965080324984e-13,103.24990257622693,3.457752849598547e-18,0.4936557070996369,1.2417192382150442e-12
203768_s_at,10.78157629402192,3.1754571297930436e-13,30.211368882404592,0.0004038253252859833,0.36300724475563056,4.4095982501284277e-07
1562511_at,10.780724186389634,3.182721989396885e-13,31.54484568534002,0.0002386032166218214,0.2317896941039045,0.001592822545910083
204563_at,10.778014549942684,3.2059354256222435e-13,1122.8389755249132,5.472521271139507e-236,-0.25327322396473734,0.0005415465140594977
1559249_at,10.736226439369034,3.5863813429164026e-13,47.2634091973011,3.5052333194329385e-07,0.353879512806113,8.907669856806109e-07
206335_at,10.683245839571443,4.1350429213373453e-13,44.85898537411432,9.797572481464461e-07,0.2500457560212904,0.0006407060208361016
1555756_a_at,10.676588811762318,4.209730683685523e-13,89.2490441778822,2.3030227298213155e-15,0.26563486623852905,0.000278701617345609
202371_at,10.547204675487801,5.965212969698431e-13,892.7566134242019,2.249531299112704e-186,-0.39653270811296715,2.74537370208504e-08
201015_s_at,10.526138494863291,6.314242590470297e-13,170.11659579036734,5.8349943466802e-32,-0.4573059689287969,7.626244791050536e-11
204620_s_at,10.525102409207637,6.331931292540361e-13,33.61478225801502,0.00010432597602705974,0.33491009909293046,3.585472325550158e-06
204619_s_at,10.524998808470325,6.333702778735866e-13,42.830400855154295,2.315731152376126e-06,0.3265209004969077,6.449522070705184e-06
203185_at,10.521142100639517,6.400006592390341e-13,27.131285164562364,0.0013305004355825816,0.289591761031068,7.001894168175347e-05
202901_x_at,10.4469680845288,7.82084727140743e-13,24.139752634054453,0.004085747782034249,0.2662079163857477,0.0002700369996964262
204112_s_at,10.418192120510959,8.454348397451458e-13,81.83364019343414,6.980263899588532e-14,0.42932094357658046,1.3258467709827456e-09
1560026_at,10.392562107627608,9.062125535541914e-13,98.43601969372249,3.2585307442910725e-17,0.34959620441072764,1.2297242436546764e-06
1560665_at,10.391727519586748,9.082641812326047e-13,32.595334419373394,0.000157037196153662,0.41800019998708704,3.917186850250862e-09
203232_s_at,10.35963129092821,9.908281321356938e-13,424.8492228690781,6.790735826172786e-86,0.3336942150377521,3.9081292999939775e-06
202983_at,10.336675834288362,1.0544911061468859e-12,27.145059497391394,0.0013235286401508048,-0.14906390446089482,0.044015016811262235
204561_x_at,10.331101979648835,1.0705627833816717e-12,25.49512633447872,0.002469622654396141,0.317033842262248,1.2271849188553163e-05
203069_at,10.32212823806603,1.096959076079024e-12,127.41255700490538,4.0350009847344514e-23,-0.5077526336565684,2.1965208354440062e-13
1552584_at,10.30516108589039,1.1486778072703752e-12,1209.4861684798589,1.0858906789463904e-254,0.23999578285809908,0.0010667058904680336
203568_s_at,10.281341527290872,1.2254668928368892e-12,81.93237972167852,6.671407068586057e-14,0.2518916169340066,0.0005821177400057055
202315_s_at,10.253131313519091,1.3231469900278885e-12,67.49375834391529,4.710796992757784e-11,-0.43826329743618647,5.475058041674037e-10
205441_at,10.241239631437725,1.366644292764103e-12,27.7845403221943,0.0010362174483305126,0.4197347114011086,3.3266954643897414e-09
1554168_a_at,10.18621729201484,1.5874851090688117e-12,49.179124089437636,1.536284405386435e-07,0.3611495118414458,5.097072816960311e-07
1557813_at,10.169994491821306,1.6592364401506262e-12,71.07762240638596,9.357219949249783e-12,-0.4265940741624034,1.727483687820446e-09
201422_at,10.15734224420423,1.7174617793405659e-12,48.578252732556585,1.9909971180937287e-07,0.3548279130350512,8.28851744901834e-07
205718_at,10.157127655275003,1.7184669047325687e-12,51.94312497040269,4.6336487022576345e-08,0.3303299986531737,4.950916205433798e-06
202159_at,10.152643649372271,1.7396062064228348e-12,24.377561390638377,0.0037426600360170484,-0.1523068870300399,0.039563711652987964
1558299_at,10.150735126423822,1.7486831828016279e-12,47.95909515158119,2.5994093222122974e-07,0.27895414932199136,0.00013132924955596136
202820_at,10.09221036769702,2.051515531847963e-12,53.773925635512164,2.0841339121912602e-08,0.20374525149831316,0.005667767921987631
203817_at,10.014471139478358,2.537330195772413e-12,130.98886735766158,7.424533132812893e-24,-0.3259231100476683,6.7206427811589616e-06
1554948_at,10.00160253128739,2.628297402357599e-12,28.628068476170945,0.0007485624581519289,0.3273054463857233,6.109419604089123e-06
206232_s_at,9.949800735782073,3.029047694708437e-12,41.89427080844901,3.436071990394279e-06,-0.44699771328918797,2.2505272417413758e-10
204918_s_at,9.925118740480292,3.241165755182217e-12,111.78982948756335,6.351214241485571e-20,-0.20702171551466894,0.004925357092884385
203139_at,9.913693399385872,3.3443733618414008e-12,209.3459213933442,3.6267015013217903e-40,-0.3036518478006453,2.9321303618710088e-05
206050_s_at,9.872522981712187,3.7445875180528365e-12,44.65470880139618,1.0687295210400078e-06,0.47643671350967726,9.277038747152868e-12
1553960_at,9.846900327798215,4.017739224079356e-12,46.79871886148777,4.278388610669499e-07,0.40601229347925866,1.181795407923241e-08
201392_s_at,9.828768723844847,4.2231080893961725e-12,58.05311284430648,3.174865023029113e-09,0.34061486817620606,2.3813752200809544e-06
202375_at,9.81494004747226,4.3868376404904204e-12,835.3517265719936,5.207349161990477e-174,0.402092464305617,1.6799559415931495e-08
1556682_s_at,9.75432388347008,5.183614106199848e-12,155.1555573090826,7.52688416540353e-29,-0.32796533879450723,5.8366017486198385e-06
202054_s_at,9.74277163171315,5.351298750480582e-12,95.74556916416451,1.137668010237311e-16,0.37008949644665273,2.516830061945694e-07
202947_s_at,9.726174552267723,5.60184449950432e-12,66.01073432107938,9.170900627106117e-11,-0.16761479167273405,0.02333021791319722
203052_at,9.700604775369294,6.011223764383191e-12,19.075064532563488,0.02456214918291474,0.4655244442244162,3.1347753221889676e-11
203608_at,9.69464512595133,6.110902077436178e-12,1363.6679888533859,5.466652197015796e-288,-0.426117815506472,1.8087590328565656e-09
1556008_a_at,9.687827561212428,6.226977559469802e-12,30.589830464058583,0.0003480043032562523,-0.5390114305599794,3.504560113414359e-15
1555041_a_at,9.679829392834218,6.365994832452511e-12,41.031709627445224,4.9359093805614365e-06,0.3810208485419028,1.0312102595048721e-07
1554952_s_at,9.670157188854471,6.538301412872231e-12,88.13720031142364,3.8469851744546414e-15,0.348396943802106,1.344775610777568e-06
1553247_a_at,9.636782770101647,7.169835424266987e-12,195.8509560189376,2.4526503774734894e-37,-0.4406610400417372,4.300159839696069e-10
1560679_at,9.622149667675972,7.465823249168716e-12,28.114515378903604,0.0009127314951345986,0.38714852898321717,6.163703814955935e-08
204924_at,9.604773649303333,7.833359991996326e-12,243.30568273053646,2.580459210555267e-47,0.35019427888388827,1.1759181637138336e-06
204604_at,9.598301000205119,7.97489219467374e-12,168.34833473228366,1.3624541651920325e-31,-0.21118456563865198,0.004108430780290519
206067_s_at,9.574634566771449,8.514725727336192e-12,524.101648902626,3.9563536744748176e-107,-0.23865718015593587,0.0011398638625785163
1563392_at,9.548977781148498,9.141735320935038e-12,399.54547795167565,1.7126615483886417e-80,-0.31530387912921765,1.3767157234010622e-05
205627_at,9.541833114925002,9.324495930559717e-12,80.37914914471824,1.3587727165509594e-13,0.4078252261168417,1.002819936419521e-08
1555783_x_at,9.527487184510077,9.702680677780996e-12,71.87798063707118,6.514431787694217e-12,0.36729109289095135,3.1461805043583997e-07
202241_at,9.45468952936957,1.1874312654949104e-11,82.55254637390057,5.0202310534811296e-14,0.2929041202513142,5.7268631387607664e-05
201743_at,9.412111857703668,1.3365616301072361e-11,89.52520014892282,2.0273060547835446e-15,0.3581152368688061,6.445267805659745e-07
201307_at,9.390242274102151,1.420372168461293e-11,124.02575493667644,1.9998331416036587e-22,-0.38694778238008654,6.26955213554545e-08
201243_s_at,9.344168660439346,1.6147191559979727e-11,61.110882543649524,8.185050202362762e-10,-0.3260997496729974,6.6394248492084965e-06
204917_s_at,9.337517677019669,1.644910813087342e-11,71.73700786248926,6.943695270587568e-12,-0.21450152576737427,0.0035471277119223646
205771_s_at,9.326673421760567,1.6953644637457414e-11,4133.228359887939,0.0,0.19592795735428645,0.007857881149204177
1557814_a_at,9.2989876294975,1.831375866054001e-11,228.2038627753671,3.930523105493056e-44,-0.3983516533476479,2.3401691548681855e-08
201636_at,9.276499010418718,1.9499265797610644e-11,44.668374606510866,1.062535195660843e-06,-0.2897805886617552,6.922576876179679e-05
1557688_at,9.2592508301462,2.046076917575263e-11,26.617964129806346,0.0016173711771141843,0.283904690779438,9.831157445320373e-05
204981_at,9.228949352674086,2.2267322154864124e-11,25.614099619086595,0.0023619187420065124,0.3327313132723785,4.1830427989122986e-06
203535_at,9.17444140449433,2.5932308423243807e-11,330.19834454248195,1.0093729962967872e-65,0.34185831809394673,2.1758077592301095e-06
205002_at,9.141782378414211,2.8414115402733996e-11,345.80801106734435,4.833335894954491e-69,-0.4953519866741948,1.0123136495155497e-12
1565162_s_at,9.070719398201973,3.4675097442361325e-11,5329.615315978702,0.0,-0.1462701703157364,0.04817887028289182
203231_s_at,9.046886390696521,3.707300752979463e-11,243.69737299400936,2.1333754584771743e-47,0.32769716145787636,5.946048920614892e-06
201329_s_at,9.022748208869329,3.967234859875356e-11,21.424057327274827,0.010894967799133586,-0.24172041250154705,0.000978801305987982
205922_at,8.993318001584813,4.309182372681752e-11,64.07609986089464,2.1814661834955339e-10,0.31534285349581137,1.3731649461767451e-05
205608_s_at,8.969445120462492,4.608306907802756e-11,53.076658007722656,2.8266886257984535e-08,-0.3429832992190047,2.004484137786896e-06
201887_at,8.94060287896256,4.997799088013525e-11,141.23934183806023,5.722831385250114e-26,0.3191756937131398,1.0633031920957629e-05
203302_at,8.921792035301433,5.269562362317361e-11,3241.94100307164,0.0,-0.15450653903766215,0.03676528577096213
200625_s_at,8.903949096484272,5.541116490976845e-11,1483.5044219309234,0.0,0.2996927812997188,3.7637192803288186e-05
203347_s_at,8.900042983390541,5.602423852712225e-11,91.6498104228069,7.592868175279805e-16,-0.3713622247276245,2.2723015127684493e-07
204608_at,8.875233164902804,6.008126334383984e-11,63.79087693205283,2.478129978115577e-10,0.40035348242526375,1.9608141608439997e-08
206182_at,8.86942685654838,6.107279376655528e-11,177.33628035402327,1.8228217974572005e-33,-0.31811511640227347,1.1416745936960682e-05
204336_s_at,8.832470095494052,6.77827276346376e-11,20.20964644075545,0.0166617715949431,0.35880286365691183,6.112742272640908e-07
1556728_at,8.827087235811845,6.882028809490659e-11,264.78679665669137,7.493956416561374e-52,-0.2340158745669258,0.001430590314748219
203212_s_at,8.80079106593122,7.41240430158904e-11,93.34961961500227,3.4562699496442425e-16,-0.32965853456295907,5.188500573647467e-06
1554280_a_at,8.766221003309983,8.172960656096599e-11,89.0926969038146,2.4753987291974695e-15,-0.31996724633990786,1.0081610381811007e-05
202741_at,8.764837039600392,8.204996891694683e-11,115.963900376172,8.936898725715602e-21,-0.3089167539544513,2.091885764079785e-05
202671_s_at,8.749062772775876,8.579219836456552e-11,65.77663188471853,1.0186320575068972e-10,0.47359086986764015,1.2797406824773098e-11
1555793_a_at,8.74887270445046,8.58383242088703e-11,272.6068044488825,1.6615995007805338e-53,-0.19888165844688313,0.0069547756234439335
206643_at,8.729511439508466,9.067046115906118e-11,19.59815328173162,0.020560921335654833,0.3196173716269818,1.0321918682128778e-05
1556763_at,8.726452994414624,9.14585008391284e-11,68.77665659208608,2.644007229868971e-11,0.3498431739869977,1.207226803935443e-06
203345_s_at,8.698523306766456,9.898237747154537e-11,1849.6962961607937,0.0,-0.35785777710654354,6.574164017427251e-07
206851_at,8.685724613191596,1.0263591332338753e-10,22.343368394721598,0.007852165422355908,0.24832722372262964,0.0007000954280847538
1559263_s_at,8.64682064642992,1.1459870362373839e-10,121.40879091058069,6.876778380016764e-22,0.26557464683886584,0.00027962699271422896
204575_s_at,8.639233720317055,1.1709076935353392e-10,130.7709527452184,8.231848987461403e-24,0.3636859239360102,4.181314387972897e-07
1553982_a_at,8.626375200330251,1.2143990738214157e-10,111.78491015503641,6.365892775921905e-20,-0.23821718690951454,0.0011648970628197548
1558345_a_at,8.619142529554592,1.2395746540984957e-10,381.8926351548779,9.967925129070334e-77,0.2801079153628626,0.0001228182820540291
204735_at,8.61467722107624,1.2553797972414794e-10,33.66684729422207,0.00010216177729222394,0.4316547909068172,1.0551690036064195e-09
206482_at,8.61355668760241,1.2593777837102737e-10,32.110708347854775,0.00019054131522805266,0.4085343464916895,9.401796477454106e-09
204588_s_at,8.607437199854738,1.2814394300965655e-10,21.757823476302136,0.00967901880209215,0.328974127360736,5.441781464541775e-06
204614_at,8.598345225647533,1.3149395007112882e-10,22.744697023589,0.006795875147810166,0.3785742244200063,1.2627481669189712e-07
203922_s_at,8.598219314586714,1.3154095801234566e-10,19.247535931834964,0.02316850834470611,0.39153977008677754,4.2349021418926516e-08
206488_s_at,8.598073714355873,1.3159533789460587e-10,72.7885218296848,4.312606439022043e-12,0.4214612403249808,2.824734281241291e-09
1556764_s_at,8.586422693259596,1.3602119379615666e-10,53.776476566540104,2.0818094627432547e-08,0.3571025814609434,6.966613865464929e-07
1556331_a_at,8.577372226780437,1.3956258401334855e-10,135.1781944837346,1.018793592742419e-24,0.23820127895285514,0.0011658115042278254
203610_s_at,8.530178749149233,1.5959393565352042e-10,40.61209130960332,5.8840622907271044e-06,0.2958047942745261,4.792718971441355e-05
203760_s_at,8.53000736611316,1.5967173186612937e-10,202.91368101338355,8.114950216958571e-39,0.33167532194841315,4.505629652750444e-06
200791_s_at,8.526996074749722,1.610449115736022e-10,329.7685277590131,1.2457113362143065e-65,0.3817180291237577,9.730780099141713e-08
1554478_a_at,8.513669058914724,1.6726665146258232e-10,71.55562504050349,7.537736069863575e-12,0.3337949094469883,3.880393705339962e-06
202917_s_at,8.501760428997631,1.7303115022833535e-10,2182.720271405759,0.0,0.32663597108504805,6.398538464774844e-06
1554406_a_at,8.493971670928655,1.769093843053575e-10,42.64566097676366,2.503573486460427e-06,0.2657704933326638,0.00027662788457896335
206059_at,8.475749388271053,1.8632888267259367e-10,749.8800023248938,1.2969121580000157e-155,-0.33125493735610656,4.6405136153169045e-06
201300_s_at,8.457940017352728,1.9602384736841453e-10,1236.0536828255053,1.993870750910113e-260,0.30742145260905585,2.303947645562258e-05
1555736_a_at,8.441962589962964,2.051540155963679e-10,99.10403481974917,2.3879787442558453e-17,0.3191305712353394,1.066531086788367e-05
203799_at,8.418610326478552,2.192760752870854e-10,577.5774351281464,1.356179363956597e-118,0.2464545053780489,0.000770561081156719
202853_s_at,8.399422045510306,2.316113690342526e-10,15388.833155091208,0.0,-0.3217125365032771,8.95995495479001e-06
205875_s_at,8.38606230600445,2.406109375534875e-10,795.3931241432941,2.0854225641502081e-165,0.2901562891518173,6.767264180731203e-05
203567_s_at,8.384594929228735,2.416206707701595e-10,159.08464956331804,1.1506521074092415e-29,0.2862241053009545,8.567866637103744e-05
205863_at,8.38079034863564,2.44258637949503e-10,35.312280647025325,5.247955694216486e-05,0.3235876200955955,7.887092545756712e-06
1555960_at,8.375930579497698,2.476705399357016e-10,183.81501806741213,8.087830341547242e-35,-0.38216321963521976,9.376170888213802e-08
1556589_at,8.352996782009992,2.644320523957915e-10,434.9202800937356,4.791368918129521e-88,0.19705408702570498,0.007501954983729436
206130_s_at,8.341371323430012,2.733611469091579e-10,60.394981672808065,1.1250767679096673e-09,0.3407618743611612,2.3561415967157863e-06
204099_at,8.330693332116745,2.8183031696020056e-10,57.861276097715354,3.4556742874083114e-09,0.2765644082162387,0.00015073956760516629
204529_s_at,8.29317206082832,3.1374572085536595e-10,24.784090833347605,0.003219533305799163,-0.3803283034151009,1.0922477139463423e-07
205568_at,8.283959990299616,3.2212397352667133e-10,49.37379422795697,1.412365840108977e-07,0.28521769552935405,9.09609025581165e-05
206761_at,8.277525341948452,3.2810973378017797e-10,38.052767135692356,1.7055463001655856e-05,-0.17461537676552213,0.018071027568855567
201858_s_at,8.252809572336957,3.521633794141018e-10,3219.790324904421,0.0,0.38379045407136375,8.182620424909383e-08
200774_at,8.247769377615523,3.572828310816693e-10,74224.7774378825,0.0,0.2700727345341895,0.00021782922789060475
1560995_s_at,8.230486872226646,3.754140166644011e-10,49.09116553901915,1.595759627962969e-07,0.2606071161298343,0.00036658451759240176
204959_at,8.21069286433195,3.9732347863335775e-10,983.2210796143156,7.151248310073721e-206,0.41193201424867953,6.887871057724787e-09
1568593_a_at,8.190332961314743,4.212062117451752e-10,44.316848818263765,1.2337852259891698e-06,0.3432223594598963,1.969771529797384e-06
203320_at,8.168574974204823,4.483324008060184e-10,38.49167155295667,1.4223745071508033e-05,0.29414041373997524,5.309547436989518e-05
203761_at,8.13909273287027,4.879229151848268e-10,245.7403762251972,7.907144338403283e-48,0.29011815661565954,6.782877597754309e-05
201564_s_at,8.134135645474219,4.949178104518221e-10,176.25126334338216,3.069949293303567e-33,-0.18829201371563017,0.010692610458434126
1565597_at,8.126305975045861,5.061728090270821e-10,61.07252517071964,8.325855083279774e-10,0.392149079113738,4.018259765959305e-08
205653_at,8.075105617012175,5.864158844546086e-10,55.11184122415025,1.1596171668811853e-08,0.17808033628129222,0.015872714362979233
201847_at,8.061176057552032,6.103881069780398e-10,49.49493665196536,1.3403163562555182e-07,0.25366798287611936,0.0005304437025178688
203519_s_at,8.016479069364935,6.941925195645442e-10,1461.5314646714553,3.909636868831777e-309,-0.3388588401997689,2.703395034840763e-06
200064_at,7.936135771706217,8.751174944078457e-10,927272.3458680514,0.0,-0.32135616302412107,9.178912284956785e-06
201888_s_at,7.924770912259053,9.042957420733659e-10,110.27120076183766,1.2948409250457887e-19,0.3124425910296744,1.6624787061312834e-05
1553978_at,7.905237794578749,9.567564539562692e-10,90.73153156435289,1.1610400769998437e-15,0.3711262158800527,2.3158554198873938e-07
206648_at,7.896844002482101,9.802327418098073e-10,918.2831903177279,7.109249870892924e-192,-0.28421485948278213,9.652660059928503e-05
206584_at,7.893896303191857,9.886141519287387e-10,38.43305601033068,1.4573185808912028e-05,0.27680107112398816,0.00014870407338042366
201373_at,7.888005692303989,1.0055804930219498e-09,154.48545824047406,1.0366518731819519e-28,0.3219344027190564,8.826149025440163e-06
205425_at,7.844351623172284,1.1408152338504501e-09,46.821052066035655,4.237630178030258e-07,0.1712701378847967,0.02043957338560155
201953_at,7.838203686341522,1.1612811120513408e-09,279.65345943269034,5.356398956153943e-55,0.40183862152453564,1.718392106288233e-08
202363_at,7.824884065054525,1.2068998483370677e-09,27.026050866961807,0.0013849559864441414,0.3571972854966652,6.916199173951128e-07
1558700_s_at,7.81892931451399,1.2278748509988211e-09,57.65581336440417,3.783881957117534e-09,-0.2964668274512133,4.6006051257292315e-05
