Gene_Name,F-Statistic,p-value (ANOVA),Chi-Square Statistic,p-value (Chi-Squared Test),Correlation Coefficient,p-value (Pearson Correlation)
PEX3.1,18.344098556019706,9.116583211444066e-20,1.9574073558180545,0.9822898828412038,-0.22075758479076926,0.0026730719898965557
KDM5B.8,18.31909165727115,9.604286404744224e-20,3.464038626434509,0.9019626186666265,-0.34829839687876263,1.3546729898670812e-06
KDM5B.2,18.31909165727115,9.604286404744224e-20,3.464038626434509,0.9019626186666265,-0.34829839687876263,1.3546729898670812e-06
KDM5B.5,18.31909165727115,9.604286404744224e-20,3.464038626434509,0.9019626186666265,-0.34829839687876263,1.3546729898670812e-06
AP1S2,18.185206711455216,1.270163105734893e-19,7.769527770567051,0.4563011798996617,0.3195244356798184,1.0386656891685156e-05
AP1S2.2,18.185206711455216,1.270163105734893e-19,7.769527770567051,0.4563011798996617,0.3195244356798184,1.0386656891685156e-05
CLEC2B,18.08848973153379,1.5551916440618832e-19,22.03702759391687,0.004847733581852656,-0.12632652532814473,0.08837412677027658
CLTCL1,17.925805126286743,2.1883519746342205e-19,23.544967879336088,0.0027306943630776483,0.3341045522439215,3.796272181925236e-06
ITM2A,17.771959315899267,3.026216008870729e-19,16.205960672073413,0.039525278670963,-0.30927510587375734,2.0438756328567314e-05
ITM2A.2,17.771959315899267,3.026216008870729e-19,16.205960672073413,0.039525278670963,-0.30927510587375734,2.0438756328567314e-05
TFDP2,17.740494859770408,3.234103394577358e-19,4.976632458972571,0.7600707480618605,-0.3326688522908842,4.201496201790484e-06
TFDP2.2,17.740494859770408,3.234103394577358e-19,4.976632458972571,0.7600707480618605,-0.3326688522908842,4.201496201790484e-06
ITGB2.1,17.724156053451303,3.3476909367147243e-19,7.6166674874967875,0.47178135680488,0.26187693789051014,0.00034224038214710747
ITGB2.3,17.724156053451303,3.3476909367147243e-19,7.6166674874967875,0.47178135680488,0.26187693789051014,0.00034224038214710747
P4HB.5,17.65655390870617,3.8621807187354626e-19,2.9442579760245193,0.9378067612528134,0.2967945671768229,4.5082015619717765e-05
P4HB.8,17.65655390870617,3.8621807187354626e-19,2.9442579760245193,0.9378067612528134,0.2967945671768229,4.5082015619717765e-05
P4HB.2,17.65655390870617,3.8621807187354626e-19,2.9442579760245193,0.9378067612528134,0.2967945671768229,4.5082015619717765e-05
CCND2.8,17.468292646952193,5.757645711856142e-19,7.08045477168595,0.5279776448373092,-0.3486665473563851,1.318049664532072e-06
CCND2.2,17.468292646952193,5.757645711856142e-19,7.08045477168595,0.5279776448373092,-0.3486665473563851,1.318049664532072e-06
CCND2.5,17.468292646952193,5.757645711856142e-19,7.08045477168595,0.5279776448373092,-0.3486665473563851,1.318049664532072e-06
SLC9A7.3,17.40500302669086,6.587364005151263e-19,6.765358689756805,0.5621474591399,-0.404294855405733,1.3794743704804017e-08
SLC9A7.1,17.40500302669086,6.587364005151263e-19,6.765358689756805,0.5621474591399,-0.404294855405733,1.3794743704804017e-08
NLRC4,17.346927821680666,7.454807837450114e-19,15.954950927834266,0.04302946002534564,0.30512800292530073,2.6690099277139888e-05
NLRC4.2,17.346927821680666,7.454807837450114e-19,15.954950927834266,0.04302946002534564,0.30512800292530073,2.6690099277139888e-05
TNFRSF1B,17.324335945236594,7.822677610856153e-19,10.832880002104915,0.2113494441759278,0.2845120198657296,9.484498939550602e-05
LGALS9,17.291561860786437,8.389228943809114e-19,4.741999257025533,0.7847620365088084,-0.04881528312421863,0.5116778321345462
WASF1,17.164388545838193,1.100960395075267e-18,11.727111572842958,0.1638010724486369,-0.43934561688438367,4.910628839041014e-10
RAB5B,17.156308612155872,1.1201693869808276e-18,1.645570503421565,0.9900189074032945,0.050162322136726126,0.5000835725944831
LOC284837,17.125116154009447,1.1975588371043462e-18,16.131146463690325,0.04054100899154223,0.43752989635023337,5.892682391901815e-10
GNA15,17.068202025292077,1.3529715625205893e-18,3.39184859567092,0.9074192888136993,-0.4698504444979663,1.944488985226715e-11
MVP,16.931213641820104,1.816031819980084e-18,5.190252073805605,0.7370616832734864,0.298432255246893,4.072044838428178e-05
UNC119,16.80583666534569,2.379467544678685e-18,15.452552454644493,0.0509206274169394,0.3411997420808853,2.2824812111618158e-06
MTMR11,16.656971392193675,3.2829731159771885e-18,39.524735418219805,3.92735749654667e-06,0.4207798333873365,3.0134289643203105e-09
MTMR11.2,16.656971392193675,3.2829731159771885e-18,39.524735418219805,3.92735749654667e-06,0.4207798333873365,3.0134289643203105e-09
NDST2.1,16.53931829881449,4.237306685304603e-18,1.7765883209470015,0.9871116530847192,0.17959072261898382,0.014989907066659845
NDST2.3,16.53931829881449,4.237306685304603e-18,1.7765883209470015,0.9871116530847192,0.17959072261898382,0.014989907066659845
ENG.1,16.505799338938374,4.5574158004995346e-18,12.056370085049098,0.1487064547463657,-0.04710023139867246,0.526638489134003
ENG.3,16.505799338938374,4.5574158004995346e-18,12.056370085049098,0.1487064547463657,-0.04710023139867246,0.526638489134003
CX3CR1.3,16.414866185414265,5.5545499400989914e-18,21.152912018667923,0.0067521357072569095,0.41487753766529234,5.244641002570476e-09
CX3CR1.1,16.414866185414265,5.5545499400989914e-18,21.152912018667923,0.0067521357072569095,0.41487753766529234,5.244641002570476e-09
NRIP1,16.41143645867319,5.59620334733142e-18,9.83035502063212,0.2771353041647337,-0.22185419981288929,0.002541733526260173
NRIP1.2,16.41143645867319,5.59620334733142e-18,9.83035502063212,0.2771353041647337,-0.22185419981288929,0.002541733526260173
GABRE,16.38946169675191,5.870679485131933e-18,48.736210097402015,7.142530108586168e-08,0.12004009189171762,0.10553261106003907
TCIRG1,16.305353029570696,7.053099658627999e-18,6.497938758256254,0.5916362869245702,0.24184534715678688,0.00097269924948246
HCLS1,16.19070800854011,9.06270566679471e-18,1.3699196329420715,0.9946630309488171,0.2993649795570143,3.8417138247661835e-05
MPO.2,16.00107964683708,1.3740169932110664e-17,23.931254177384503,0.0023534057519671325,-0.07017124730211359,0.34521118755814734
MPO,16.00107964683708,1.3740169932110664e-17,23.931254177384503,0.0023534057519671325,-0.07017124730211359,0.34521118755814734
B4GALT6.3,15.992151760274961,1.4012677984959557e-17,11.057328210743941,0.19847201620041033,-0.5101197292306051,1.6292722226295592e-13
B4GALT6.1,15.992151760274961,1.4012677984959557e-17,11.057328210743941,0.19847201620041033,-0.5101197292306051,1.6292722226295592e-13
FGL2,15.8972144049109,1.7271430218542574e-17,16.785755807683056,0.03241893367689566,0.43927495947818773,4.945690382922105e-10
KIT,15.892065573633788,1.746863416193811e-17,9.91258738104745,0.27121484520953054,-0.4351209997337519,7.492664312665049e-10
SAMHD1.5,15.854373810612138,1.8983301914186948e-17,14.026080517632158,0.08108816490707005,0.42776770485871135,1.5419769621572237e-09
SAMHD1.8,15.854373810612138,1.8983301914186948e-17,14.026080517632158,0.08108816490707005,0.42776770485871135,1.5419769621572237e-09
SAMHD1.2,15.854373810612138,1.8983301914186948e-17,14.026080517632158,0.08108816490707005,0.42776770485871135,1.5419769621572237e-09
SKAP2,15.842362140404624,1.9493372921752398e-17,8.844329101677163,0.3555980096754343,-0.0804874888006695,0.27875866486514295
SKAP2.2,15.842362140404624,1.9493372921752398e-17,8.844329101677163,0.3555980096754343,-0.0804874888006695,0.27875866486514295
MPO.3,15.76310261151965,2.322483898170518e-17,19.857880485306737,0.01088731842171067,-0.08176561083022112,0.271171354415101
MPO.1,15.76310261151965,2.322483898170518e-17,19.857880485306737,0.01088731842171067,-0.08176561083022112,0.271171354415101
CCR1.1,15.661007093654554,2.9116853483440435e-17,12.975689636969122,0.11268879602297134,0.40083236848676684,1.879256417702188e-08
CCR1.3,15.661007093654554,2.9116853483440435e-17,12.975689636969122,0.11268879602297134,0.40083236848676684,1.879256417702188e-08
VCL.1,15.613543500051396,3.2349979350664925e-17,2.5875824672590513,0.9575216173802935,-0.010361799101419008,0.8892801960192365
VCL.3,15.613543500051396,3.2349979350664925e-17,2.5875824672590513,0.9575216173802935,-0.010361799101419008,0.8892801960192365
CPM,15.60795520986837,3.275378683462134e-17,34.64860631126234,3.098023604977238e-05,0.49667524761071563,8.625294198106746e-13
FNDC3B,15.580082786537137,3.484521693418918e-17,5.339549437158678,0.7207442775650457,0.11931606203264912,0.10766660727766247
SSBP2.1,15.542248263863454,3.790192081842501e-17,4.302359176843272,0.8288653328233819,-0.4644911345735862,3.510087509039365e-11
SSBP2.3,15.542248263863454,3.790192081842501e-17,4.302359176843272,0.8288653328233819,-0.4644911345735862,3.510087509039365e-11
HK3,15.49901727382571,4.172804789700551e-17,47.116405213751925,1.4569826308583119e-07,0.43770743159548064,5.788846837036894e-10
ZNF107.1,15.496921043770614,4.1923196810270945e-17,3.981800658719603,0.8587617224178649,-0.25116828387047774,0.0006044606856965731
ZNF107.3,15.496921043770614,4.1923196810270945e-17,3.981800658719603,0.8587617224178649,-0.25116828387047774,0.0006044606856965731
LYN.1,15.479785414185843,4.355342872652068e-17,2.5515802547882713,0.9592822444243655,0.16521147910859094,0.025416916214304003
LYN.3,15.479785414185843,4.355342872652068e-17,2.5515802547882713,0.9592822444243655,0.16521147910859094,0.025416916214304003
JUP,15.29423049356431,6.589651805148073e-17,13.997404568163015,0.08183309029298111,-0.4743871786689127,1.1699249088355325e-11
JUP.2,15.29423049356431,6.589651805148073e-17,13.997404568163015,0.08183309029298111,-0.4743871786689127,1.1699249088355325e-11
SOX4.15,15.285607477317782,6.717987678309875e-17,8.56155900448553,0.3806197839380834,-0.4988009832049297,6.659359356619736e-13
SOX4.3,15.285607477317782,6.717987678309875e-17,8.56155900448553,0.3806197839380834,-0.4988009832049297,6.659359356619736e-13
SOX4.11,15.285607477317782,6.717987678309875e-17,8.56155900448553,0.3806197839380834,-0.4988009832049297,6.659359356619736e-13
SOX4.7,15.285607477317782,6.717987678309875e-17,8.56155900448553,0.3806197839380834,-0.4988009832049297,6.659359356619736e-13
CACNA2D4,15.246038859028259,7.34006228733214e-17,9.419552200695756,0.30814770097374505,0.3144640861727386,1.4553682821141955e-05
KDM5B.7,15.215920929654027,7.852329823370834e-17,3.6749437624392978,0.8851964624865541,-0.3190816268624466,1.070042875354237e-05
KDM5B.4,15.215920929654027,7.852329823370834e-17,3.6749437624392978,0.8851964624865541,-0.3190816268624466,1.070042875354237e-05
KDM5B.1,15.215920929654027,7.852329823370834e-17,3.6749437624392978,0.8851964624865541,-0.3190816268624466,1.070042875354237e-05
SIRPA.2,15.194987433986682,8.229530502522354e-17,4.042442659653206,0.8532739624906261,0.4236580058161065,2.2909404654215216e-09
SIRPA.5,15.194987433986682,8.229530502522354e-17,4.042442659653206,0.8532739624906261,0.4236580058161065,2.2909404654215216e-09
SIRPA.8,15.194987433986682,8.229530502522354e-17,4.042442659653206,0.8532739624906261,0.4236580058161065,2.2909404654215216e-09
ITGB2,15.166886845107173,8.764839307507903e-17,8.634625779569344,0.3740492407596143,0.2086704979273647,0.004585808892106863
ITGB2.2,15.166886845107173,8.764839307507903e-17,8.634625779569344,0.3740492407596143,0.2086704979273647,0.004585808892106863
CD180,15.143190845589366,9.243515955165113e-17,15.253516024490315,0.05439945058996181,0.272504470155789,0.00018997183855241578
LYN.2,14.996335634095558,1.286021068974384e-16,2.4768316033772186,0.9628025664298793,0.1678809350802292,0.02310847272982366
LYN,14.996335634095558,1.286021068974384e-16,2.4768316033772186,0.9628025664298793,0.1678809350802292,0.02310847272982366
TK2.3,14.941010036937412,1.456822105687825e-16,2.321295785213688,0.9695440092896328,0.17069067586136688,0.02087603917393901
TK2.6,14.941010036937412,1.456822105687825e-16,2.321295785213688,0.9695440092896328,0.17069067586136688,0.02087603917393901
TK2,14.941010036937412,1.456822105687825e-16,2.321295785213688,0.9695440092896328,0.17069067586136688,0.02087603917393901
PLCB2,14.930592338899926,1.4914628991017102e-16,3.9778159310571852,0.8591194145962732,0.0015379059403875044,0.9835153918168777
PTAFR,14.877069093161522,1.683014168453942e-16,9.213132904570744,0.3246367305082828,0.3770778303905136,1.4281245054415852e-07
NOTCH2,14.872008632843976,1.7023647884043652e-16,2.2374146957097603,0.9728544397484684,0.17855582077025678,0.015590030573883586
NOTCH2.2,14.872008632843976,1.7023647884043652e-16,2.2374146957097603,0.9728544397484684,0.17855582077025678,0.015590030573883586
ITGAL,14.869563947916289,1.7117933768974153e-16,4.29131065920448,0.8299305365247429,0.29496456043544605,5.0474135043516705e-05
CPA3,14.833083048161294,1.8589294073999678e-16,29.828595894927005,0.00022664229129582957,-0.27332470025689426,0.00018135046151022277
CD4,14.800073766162154,2.0030577357320813e-16,8.791907018209473,0.3601535523116766,0.52590466837674,2.0924998664024383e-14
FGD2.9,14.781756642897417,2.0878558446984412e-16,7.983880332681189,0.43504632865909787,0.3425588675467699,2.067553839644766e-06
FGD2.24,14.781756642897417,2.0878558446984412e-16,7.983880332681189,0.43504632865909787,0.3425588675467699,2.067553839644766e-06
FGD2.4,14.781756642897417,2.0878558446984412e-16,7.983880332681189,0.43504632865909787,0.3425588675467699,2.067553839644766e-06
FGD2.14,14.781756642897417,2.0878558446984412e-16,7.983880332681189,0.43504632865909787,0.3425588675467699,2.067553839644766e-06
FGD2.19,14.781756642897417,2.0878558446984412e-16,7.983880332681189,0.43504632865909787,0.3425588675467699,2.067553839644766e-06
ANGPT1.2,14.754242655951819,2.222099813814819e-16,14.49134981758036,0.06982386222784945,-0.4021291904131437,1.6744639999636884e-08
ANGPT1.5,14.754242655951819,2.222099813814819e-16,14.49134981758036,0.06982386222784945,-0.4021291904131437,1.6744639999636884e-08
ANGPT1.8,14.754242655951819,2.222099813814819e-16,14.49134981758036,0.06982386222784945,-0.4021291904131437,1.6744639999636884e-08
TRAF5.3,14.736379952358226,2.313891837798225e-16,5.146150286142888,0.7418473102247827,-0.4610478530152542,5.102588129716564e-11
TRAF5.1,14.736379952358226,2.313891837798225e-16,5.146150286142888,0.7418473102247827,-0.4610478530152542,5.102588129716564e-11
ITPR2.2,14.63720601883292,2.8978872887401485e-16,4.3457658295746,0.8246580808734699,-0.27497506833270047,0.0001650977248688543
ITPR2.8,14.63720601883292,2.8978872887401485e-16,4.3457658295746,0.8246580808734699,-0.27497506833270047,0.0001650977248688543
ITPR2.5,14.63720601883292,2.8978872887401485e-16,4.3457658295746,0.8246580808734699,-0.27497506833270047,0.0001650977248688543
KIAA0125,14.539718863774228,3.6172977877148103e-16,17.597504614767605,0.024454999855156263,-0.4449871403950952,2.7677944809314105e-10
STS.8,14.49713168899387,3.9858851227372497e-16,10.2654256591529,0.2468885584774919,0.3557129960172898,7.747947428066088e-07
STS.12,14.49713168899387,3.9858851227372497e-16,10.2654256591529,0.2468885584774919,0.3557129960172898,7.747947428066088e-07
STS,14.49713168899387,3.9858851227372497e-16,10.2654256591529,0.2468885584774919,0.3557129960172898,7.747947428066088e-07
STS.4,14.49713168899387,3.9858851227372497e-16,10.2654256591529,0.2468885584774919,0.3557129960172898,7.747947428066088e-07
TLE1.7,14.489555219100474,4.0553309218045655e-16,7.568043533649014,0.47675927593443845,0.18634188684131028,0.011547630094797437
TLE1.4,14.489555219100474,4.0553309218045655e-16,7.568043533649014,0.47675927593443845,0.18634188684131028,0.011547630094797437
TLE1.1,14.489555219100474,4.0553309218045655e-16,7.568043533649014,0.47675927593443845,0.18634188684131028,0.011547630094797437
SOX4.9,14.472907530377768,4.2122496070117597e-16,10.721764549536134,0.21796818298324566,-0.502770595802022,4.0884136326605773e-13
SOX4.1,14.472907530377768,4.2122496070117597e-16,10.721764549536134,0.21796818298324566,-0.502770595802022,4.0884136326605773e-13
SOX4.5,14.472907530377768,4.2122496070117597e-16,10.721764549536134,0.21796818298324566,-0.502770595802022,4.0884136326605773e-13
SOX4.13,14.472907530377768,4.2122496070117597e-16,10.721764549536134,0.21796818298324566,-0.502770595802022,4.0884136326605773e-13
ASNS,14.46272374695609,4.3112511504982954e-16,4.444272270749525,0.8149822558821495,-0.02651364370537699,0.7216347001799761
TBC1D8,14.375274506309168,5.264319631160829e-16,4.860967694085041,0.7723275283489454,0.36374595718268976,4.16167487940846e-07
ANXA4.3,14.372309663470068,5.300126153408379e-16,1.8700463574021364,0.9847399048628774,0.014780613043910052,0.8425841060500968
ANXA4.1,14.372309663470068,5.300126153408379e-16,1.8700463574021364,0.9847399048628774,0.014780613043910052,0.8425841060500968
ALOX5AP,14.340693701931725,5.697607099664849e-16,10.098151764181406,0.25820444411717824,0.40132065225566677,1.799465521340592e-08
MANF,14.269552505787809,6.705779707570338e-16,1.9881301073949322,0.9813735763886902,0.11971777709732953,0.10647845121343058
IL17RA,14.244272711821713,7.105941967988341e-16,4.554295481911929,0.8039767548227831,0.3939781289846501,3.4300651522972053e-08
AFF2,14.242695412888043,7.131694987224584e-16,9.549106043725764,0.2981084078911794,0.0278765120656173,0.7079614789095762
SRGAP2.14,14.242106657024832,7.141331930157422e-16,5.435912664794024,0.7101295201607225,0.46164623003224126,4.782838898261602e-11
SRGAP2.6,14.242106657024832,7.141331930157422e-16,5.435912664794024,0.7101295201607225,0.46164623003224126,4.782838898261602e-11
SRGAP2.2,14.242106657024832,7.141331930157422e-16,5.435912664794024,0.7101295201607225,0.46164623003224126,4.782838898261602e-11
SRGAP2.10,14.242106657024832,7.141331930157422e-16,5.435912664794024,0.7101295201607225,0.46164623003224126,4.782838898261602e-11
ARPC1B,14.212102617968386,7.650277860450203e-16,2.318584192001952,0.9696545736096718,0.28718587081385494,8.090053003354295e-05
CARD16.3,14.177226418904622,8.288144136113609e-16,5.367482337927255,0.7176734214908116,0.3205064142733909,9.721635932087667e-06
CARD16,14.177226418904622,8.288144136113609e-16,5.367482337927255,0.7176734214908116,0.3205064142733909,9.721635932087667e-06
CARD16.6,14.177226418904622,8.288144136113609e-16,5.367482337927255,0.7176734214908116,0.3205064142733909,9.721635932087667e-06
SOX4.14,14.165008759517827,8.524093331253209e-16,5.441784878623627,0.7094808550908513,-0.46238908543939977,4.412850681439697e-11
SOX4.10,14.165008759517827,8.524093331253209e-16,5.441784878623627,0.7094808550908513,-0.46238908543939977,4.412850681439697e-11
SOX4.6,14.165008759517827,8.524093331253209e-16,5.441784878623627,0.7094808550908513,-0.46238908543939977,4.412850681439697e-11
SOX4.2,14.165008759517827,8.524093331253209e-16,5.441784878623627,0.7094808550908513,-0.46238908543939977,4.412850681439697e-11
SIRPB1.2,14.135267827199433,9.127230007427216e-16,15.490252539938254,0.050285164992687884,0.40550724651588205,1.2369006172167957e-08
SIRPB1,14.135267827199433,9.127230007427216e-16,15.490252539938254,0.050285164992687884,0.40550724651588205,1.2369006172167957e-08
VDR.2,14.088648364057406,1.016067862965639e-15,10.862152547759184,0.20963283140705744,0.32503303115837334,7.144438786534415e-06
VDR.5,14.088648364057406,1.016067862965639e-15,10.862152547759184,0.20963283140705744,0.32503303115837334,7.144438786534415e-06
VDR.8,14.088648364057406,1.016067862965639e-15,10.862152547759184,0.20963283140705744,0.32503303115837334,7.144438786534415e-06
SAMHD1.4,13.95398337381227,1.3860502099007245e-15,13.036425395418757,0.11060245935931218,0.42493030127444203,2.0278293459693625e-09
SAMHD1.7,13.95398337381227,1.3860502099007245e-15,13.036425395418757,0.11060245935931218,0.42493030127444203,2.0278293459693625e-09
SAMHD1.1,13.95398337381227,1.3860502099007245e-15,13.036425395418757,0.11060245935931218,0.42493030127444203,2.0278293459693625e-09
CTSS.1,13.936627493175063,1.4427510316343013e-15,7.1188789931579395,0.5238626124770311,0.23488856387509408,0.0013712249801513454
CTSS.3,13.936627493175063,1.4427510316343013e-15,7.1188789931579395,0.5238626124770311,0.23488856387509408,0.0013712249801513454
ALDH3A2,13.925510648657776,1.480295072689625e-15,3.4606409604006725,0.902222742987639,0.3975763830302346,2.5052922909887342e-08
ALDH3A2.2,13.925510648657776,1.480295072689625e-15,3.4606409604006725,0.902222742987639,0.3975763830302346,2.5052922909887342e-08
FCER1G.1,13.91828650940517,1.5052203039484018e-15,8.623440522572015,0.37505037050890194,0.5050787564453766,3.069676948723818e-13
FCER1G.3,13.91828650940517,1.5052203039484018e-15,8.623440522572015,0.37505037050890194,0.5050787564453766,3.069676948723818e-13
IGF2R.1,13.904408437241658,1.5542997564140439e-15,11.473405120977585,0.1762904576100863,0.3398175634005241,2.522776309667026e-06
IGF2R.3,13.904408437241658,1.5542997564140439e-15,11.473405120977585,0.1762904576100863,0.3398175634005241,2.522776309667026e-06
CST3,13.842089406173915,1.79541876127865e-15,8.295739122910033,0.4051276099155022,0.44581764338038365,2.5415046089429627e-10
TCEAL4,13.800251567283071,1.978180724949099e-15,3.4432904397799473,0.9035460336134405,-0.41881989419176574,3.6265163532406257e-09
FGD2.5,13.78635476202313,2.042957541797123e-15,12.901528349399806,0.11528292115617465,0.2802019789803526,0.00012214763886766685
FGD2.15,13.78635476202313,2.042957541797123e-15,12.901528349399806,0.11528292115617465,0.2802019789803526,0.00012214763886766685
FGD2.10,13.78635476202313,2.042957541797123e-15,12.901528349399806,0.11528292115617465,0.2802019789803526,0.00012214763886766685
FGD2.20,13.78635476202313,2.042957541797123e-15,12.901528349399806,0.11528292115617465,0.2802019789803526,0.00012214763886766685
FGD2,13.78635476202313,2.042957541797123e-15,12.901528349399806,0.11528292115617465,0.2802019789803526,0.00012214763886766685
HPGDS,13.779434800291629,2.0760085769402573e-15,33.160474742047775,5.761968623676859e-05,-0.28430201896775414,9.603049972046867e-05
NCF1,13.707621033266378,2.452613111640638e-15,26.156368291513054,0.0009874986123287377,0.37599449462442924,1.5606100891574708e-07
PEX3.3,13.585932589933774,3.255354243831723e-15,2.7295834224448274,0.9501653761769165,-0.17297383029309446,0.01920172251362615
PEX3.6,13.585932589933774,3.255354243831723e-15,2.7295834224448274,0.9501653761769165,-0.17297383029309446,0.01920172251362615
PEX3,13.585932589933774,3.255354243831723e-15,2.7295834224448274,0.9501653761769165,-0.17297383029309446,0.01920172251362615
CD93.2,13.502385231434905,3.955805919090079e-15,16.505098049566982,0.035695450492188474,0.44719590324127245,2.2049344591645467e-10
CD93,13.502385231434905,3.955805919090079e-15,16.505098049566982,0.035695450492188474,0.44719590324127245,2.2049344591645467e-10
CD86,13.488980289214608,4.081602054957123e-15,13.069340845769677,0.10948597807892813,0.2848193720537383,9.313459110808562e-05
CD86.2,13.488980289214608,4.081602054957123e-15,13.069340845769677,0.10948597807892813,0.2848193720537383,9.313459110808562e-05
SERPING1,13.480600857619363,4.162282642217154e-15,11.42694699622935,0.17866103487601623,-0.17504883896220105,0.017782288158208495
MAP7.2,13.391925315202464,5.121516149609029e-15,20.023304487600992,0.010248240827716313,-0.24402907018296974,0.0008715295435562399
MAP7,13.391925315202464,5.121516149609029e-15,20.023304487600992,0.010248240827716313,-0.24402907018296974,0.0008715295435562399
BC042590,13.191265608923313,8.202071738039206e-15,4.774410040660139,0.7813929323093805,-0.011762344496860797,0.8744306300876058
PTPN6,13.182774991789984,8.367577145749834e-15,1.5934690524711053,0.9910447878629298,0.28036739654166914,0.00012097656234770105
NAGA.5,13.069681013161338,1.0922849956888367e-14,4.736298992550023,0.7853530966484648,0.37943460134816376,1.1761523742270144e-07
NAGA.2,13.069681013161338,1.0922849956888367e-14,4.736298992550023,0.7853530966484648,0.37943460134816376,1.1761523742270144e-07
NAGA.8,13.069681013161338,1.0922849956888367e-14,4.736298992550023,0.7853530966484648,0.37943460134816376,1.1761523742270144e-07
STAM,13.055938993543817,1.128289983861176e-14,1.6896500518819206,0.9890938812341697,-0.3061496439579256,2.500120841048136e-05
SEC23B,13.053460126894203,1.1349113171985251e-14,1.6878638254671507,0.9891323987116376,0.4547687428229788,9.987308769667226e-11
SEC23B.2,13.053460126894203,1.1349113171985251e-14,1.6878638254671507,0.9891323987116376,0.4547687428229788,9.987308769667226e-11
HEXB,13.030391197571499,1.1984453473631699e-14,2.5632957542064885,0.9587139619051123,0.4494275359794105,1.7495010809157981e-10
CD93.1,13.002953552341365,1.2787091450498085e-14,14.540276496986662,0.0687255319647622,0.4503339963407482,1.591812259920434e-10
CD93.3,13.002953552341365,1.2787091450498085e-14,14.540276496986662,0.0687255319647622,0.4503339963407482,1.591812259920434e-10
P4HB.1,12.970774042878809,1.3797958558425678e-14,3.9447623618963594,0.8620724678691626,0.30744237329624796,2.3008455524011368e-05
P4HB.4,12.970774042878809,1.3797958558425678e-14,3.9447623618963594,0.8620724678691626,0.30744237329624796,2.3008455524011368e-05
P4HB.7,12.970774042878809,1.3797958558425678e-14,3.9447623618963594,0.8620724678691626,0.30744237329624796,2.3008455524011368e-05
RHOH,12.829973495963339,1.9261867353040612e-14,6.166719294947741,0.6285629515352655,-0.33882039964889066,2.7108876843087634e-06
MTMR11.1,12.822335529337229,1.9614265320922576e-14,20.785173066207154,0.007740528290918531,0.37305478037472256,1.9821674846908557e-07
MTMR11.3,12.822335529337229,1.9614265320922576e-14,20.785173066207154,0.007740528290918531,0.37305478037472256,1.9821674846908557e-07
LYST.3,12.803848662851989,2.0494410782715153e-14,4.067046735854378,0.8510241393384862,0.386699133867448,6.403080365865797e-08
LYST.1,12.803848662851989,2.0494410782715153e-14,4.067046735854378,0.8510241393384862,0.386699133867448,6.403080365865797e-08
SERPINB8.3,12.73344147615019,2.422796375379434e-14,6.7872583328997536,0.5597503484960753,0.41842091368960543,3.765297338414185e-09
SERPINB8.1,12.73344147615019,2.422796375379434e-14,6.7872583328997536,0.5597503484960753,0.41842091368960543,3.765297338414185e-09
NRIP1.3,12.71717484207483,2.518411637128462e-14,10.9270196545614,0.2058687578143223,-0.1380447767300703,0.0623819295907693
NRIP1.1,12.71717484207483,2.518411637128462e-14,10.9270196545614,0.2058687578143223,-0.1380447767300703,0.0623819295907693
MAPRE2,12.714891935091769,2.532132264466189e-14,1.123829395500819,0.9973384839374265,-0.2920455337804124,6.034601203200157e-05
SIRPB2,12.660126574336912,2.884911966170794e-14,10.47435472449634,0.23329697415740103,0.28177712069295985,0.00011141384054903567
TNFAIP2.1,12.57504009465032,3.534200678723951e-14,8.235603933525702,0.41080073640730036,0.2467036783682914,0.0007608228621220105
TNFAIP2.3,12.57504009465032,3.534200678723951e-14,8.235603933525702,0.41080073640730036,0.2467036783682914,0.0007608228621220105
PPIB.3,12.55983865827607,3.664888433851796e-14,1.7121115962726297,0.9886020075685972,0.15972555143581388,0.030787596289744514
PPIB.1,12.55983865827607,3.664888433851796e-14,1.7121115962726297,0.9886020075685972,0.15972555143581388,0.030787596289744514
LRRC25,12.558648417423168,3.6753248259590196e-14,21.65113049152346,0.00560484085028668,0.2791598155740115,0.00012977283908212342
PEA15.3,12.551424081674474,3.7393173146273084e-14,2.035662443890521,0.9798990015296017,0.4421847142789064,3.6846500400512573e-10
PEA15.1,12.551424081674474,3.7393173146273084e-14,2.035662443890521,0.9798990015296017,0.4421847142789064,3.6846500400512573e-10
MT1X,12.509461113522752,4.1339270528861056e-14,3.735684409653708,0.880148962260733,0.45914987005245245,6.260025610566015e-11
BCR,12.507507818181894,4.1532877049532715e-14,2.180804279207956,0.974961038647704,-0.4434230316336803,3.2480847209650704e-10
MST1,12.506786615759209,4.160459242636124e-14,10.080596857971303,0.25941459703967457,0.07263067414941692,0.32852546655762416
CD2AP,12.39412428772377,5.449388131960868e-14,2.4791637423986685,0.9626954895940636,-0.25596614205987467,0.0004698757236610289
SV2A,12.316486624584673,6.566052894043331e-14,7.999830939067433,0.4334866349891554,-0.5163776698678786,7.313492139960907e-14
ZNF709.8,12.299080092486749,6.846617512409437e-14,8.305340414441645,0.40422616731561206,-0.4306138496499875,1.1685505125109066e-09
ZNF709.4,12.299080092486749,6.846617512409437e-14,8.305340414441645,0.40422616731561206,-0.4306138496499875,1.1685505125109066e-09
ZNF709.12,12.299080092486749,6.846617512409437e-14,8.305340414441645,0.40422616731561206,-0.4306138496499875,1.1685505125109066e-09
